Lj,44031.49892949107,43233.75782259128,43715.454193532474,43637.56312950118,43136.52957704598,42021.49687238996,40948.58920564204,40227.40565216068,39611.39260147224,39035.242205365306,38486.892955733354,37414.60431577621,38098.35472820566,36943.82077550569,36375.56912904498,36250.17321639634,33088.04167634952,35569.05811248512,30990.351557676055
Lj,66124.9952430189,69112.95055646537,71418.4458983107,73699.73296651624,77059.82307989548,78991.11135963687,80361.70488169257,81808.36538247378,83786.322935689,86285.72465310559,89223.08420490372,92542.93269998673,99544.55164814943,107113.86145784285,113379.33718421873,121389.5012551953,120611.82070848739,124209.3708591705,113694.69319362579
Lj,92650.32240050631,87210.62930591273,81661.39012896486,73960.6903560559,66600.31400059974,60546.765406547245,55117.65350344514,50240.54256005745,45519.223880052225,41244.0802183838,37429.088875289126,34334.45303972566,29093.42842243798,24567.34684131966,20926.504216709516,17700.90331504269,17416.840242301434,16855.467155787836,17918.09991790655
Lj,255032.70013580876,262413.55245058064,264276.81967538514,263413.7467611882,266678.30042732105,265620.40851239,262411.9213653543,258532.8356443806,255029.51859408425,252157.09877198382,249941.38112952956,252275.6878656555,250519.6905940782,250692.5149811957,247333.96925853757,243901.0862898152,253642.93171128634,236453.47237157097,250976.09333167225
KLj,35099.41631567226,36858.54703734765,38667.992055362694,41230.04596648234,44576.41427211128,47462.790153424976,50398.791902507706,53609.78317692432,57530.84601881444,62021.80956470953,67074.45835164508,72435.93268278445,84770.2058707456,99708.96039912752,116166.96170585121,137678.86319972502,141206.4374275549,143160.82176259602,132962.23158060035
KLj,813835.0521473081,838670.4996384828,891732.8804996893,964032.9665757795,1038607.4380905507,1097383.1231789088,1159750.1083578675,1234137.2835665538,1323458.350326811,1420679.5675119401,1524233.0909602465,1598678.9568540347,1880027.2140574332,2117246.980321592,2406126.8660261305,2784883.960950503,2578832.5845076866,2850261.049934692,2363657.7692957884
KLj,1404470.8173186353,1492318.925815871,1568288.2919288422,1678679.0890577892,1827553.5203630924,1956891.2416629514,2083208.8110703058,2213997.6327208984,2369233.4624712714,2542864.834015032,2733879.5766806467,2952539.585613088,3383177.0678698365,3910069.822278793,4448491.456977053,5103191.699471949,5306814.618476197,5186978.887818728,5103294.224256927
KLj,10166.180116306672,10451.566904087878,11116.827494980173,12002.420270751158,12895.358442149873,13573.475454033389,14293.837015919547,15158.859555342682,16191.181687955534,17298.652913628208,18462.82993355093,19263.945823411454,22478.00423368083,25011.759762581583,28129.777124694123,32159.179496969784,29661.549301176943,32621.4393609771,27285.250639416558
KLj,26465.817488066088,29488.739067331633,32596.26175585992,37462.926449460545,43866.053829799304,50046.770789999144,56565.05002770513,63914.765189646954,73175.65771952624,84314.19327942193,97385.3134659635,110919.48695150112,143734.56350541642,187043.6877334362,236950.26533698526,306806.51537633955,307680.35043557937,335537.54651833104,278362.33055862325
KLj,54138.152905221235,54722.45459881641,55186.84981266914,56340.27860486788,57523.63777051076,58932.216544509596,60303.31953912935,61740.833346381674,63351.20952003105,65112.545816381644,66925.07075037324,68106.75236596735,71115.30299581659,74402.56145042685,77529.13501214253,81335.28400128403,80730.45562700531,84130.45102312602,78832.99601671618
KLj,68173.78798614319,73756.04636804482,78439.4381789148,85124.44143951565,94287.11685494523,102124.63563350207,109665.31064538138,117304.32458619935,126275.37133700789,136193.13074707822,147002.43960598295,159921.41954964658,183600.8297154706,212695.94319750613,241481.81130041927,275359.777408705,289310.5694578056,277289.78746690584,280201.26778986794
pKLj,5.817818219917335,5.912098578175124,6.000000000003012,6.112846288837786,6.213110417191539,6.275597880199605,6.314118374037341,6.333034373482066,6.3323481384494205,6.306671112512867,6.25769781500216,6.218868559371438,6.073285164900132,5.863352061858465,5.630714280961007,5.321689226541722,5.347693516469824,5.094844739335449,5.4968221845811165
pKLj,5.8693709963906615,5.934161213173568,6.000000000002981,6.087642757681035,6.180887815148078,6.256231277202533,6.325146452869422,6.392921803748618,6.466165152940669,6.541155788876569,6.616093864447849,6.682985211769028,6.809370922290218,6.942523172910401,7.0589409439336555,7.186422772473104,7.209005514521101,7.249088284571113,7.164716521438223
pKLj,5.910592112712182,5.954007219254472,6.000000000002637,6.053167708528824,6.111617139157005,6.153218697084076,6.191268885327749,6.228695634011759,6.269825141697019,6.312178560189479,6.355533459563956,6.399504501607394,6.478357539921077,6.564477825153665,6.641825100686904,6.728580203430665,6.750401936836615,6.768569169812368,6.722858818979897
pKLj,5.769529825870911,5.885345615436635,6.000000000002662,6.175885421024803,6.3628925315042455,6.534065634279717,6.6952407016743525,6.858414051529609,7.038137003623266,7.227815601926269,7.420649377861934,7.577382733089601,7.905007099327478,8.259970062881166,8.582410407783533,8.952368775321233,8.975746505468354,9.169076814719054,8.826546092630778
pKLj,6.025570509374761,6.009847439697617,6.000000000006129,5.953938369597302,5.909198390617518,5.847564735980309,5.788208509149235,5.7268312953059075,5.659828781044239,5.588092179113592,5.516553086634831,5.474355642884125,5.364774060181158,5.249575782708585,5.145353309231989,5.024486155839122,5.044882898983029,4.936225747784963,5.106157114893705
pKLj,6.13273100245311,6.061303278111851,6.000000000004297,5.865139108813878,5.731502426901897,5.584339845445804,5.447304197685191,5.310040434669567,5.1632349466940575,5.010876636154782,4.861725216978465,4.76338292461924,4.537824292309433,4.308099157954485,4.108523587528127,3.8874813081852766,3.9059816525083226,3.742740614134061,4.008562936734413
pKLj,5.852173737487899,5.925573424231151,6.00000000000301,6.103988816124106,6.21569184792093,6.310994917361142,6.400112635321102,6.48974379476474,6.58848207157686,6.6921708596501155,6.797876168970923,6.888965366549348,7.072077578058531,7.271398312375452,7.452494439406525,7.659869082769887,7.682288427313529,7.7756178720139415,7.6028100095964035
Yj,419543.07165824185,440569.9485665016,462198.2318982236,492822.44393519626,532821.5603085308,567322.3905306724,602416.3983946763,640797.3540841027,687665.7901303463,741346.2452069946,801740.5199441137,865826.1841977,1013257.6632117376,1191820.4890209492,1388542.8606833138,1645674.4650603824,1687839.5345230168,1711200.276472361,1589296.601121879
Yj,13283430.23592197,13688794.852819443,14554879.979598282,15734963.274007121,16952169.12818047,17911506.908388954,18929461.95279558,20143610.75324924,21601510.79795409,23188357.23879313,24878559.695396602,26093666.446259335,30685837.718188066,34557742.97398286,39272845.62062426,45454925.67912656,42091751.43789199,46522011.69152576,38579664.26635372
Yj,14389582.388948832,15289634.977674339,16067983.263200626,17198998.198279943,18724299.30694518,20049435.987480626,21343629.536929,22683633.545191508,24274110.70880693,26053060.39955584,28010112.36759743,30250405.419544466,34662525.24025599,40060833.70363802,45577261.93906149,52285028.99500514,54371258.721645854,53143475.20476927,52286079.41828355
Yj,376779.7217361074,387356.7480387686,412012.6854164627,444834.5905774051,477928.7313362317,503061.1543424618,529759.2479953044,561818.7775305448,600078.7770011426,641123.9577343058,684270.7728211712,713961.7893688579,833081.4606328389,926987.696033467,1042547.8868449789,1191885.8965221387,1099318.5408974858,1209018.205898711,1011247.9835891569
Yj,661191.0912751711,736712.2354358676,814346.9549570376,935930.0249332521,1095898.2852068867,1250310.1031498583,1413155.1830101113,1596771.887488535,1828135.2164608967,2106407.3871723106,2432960.996341096,2771082.988622115,3590896.557076946,4672881.163199043,5919688.843421348,7664895.853057276,7686726.728172843,8382678.398138931,6954279.541713655
Yj,1283336.4128345745,1283336.4182689514,1283336.4129355827,1283336.4129133099,1283336.4243762456,1283336.4131127724,1283336.412921616,1283336.4129133036,1283336.4129133131,1283336.4129133234,1283336.412913385,1283336.4129132917,1283336.4129145471,1283336.413211977,1283336.412913628,1283336.4129565496,1283336.4129121767,1283336.4129270243,1283336.4129059277
Yj,1269709.5911252599,1373676.9254487457,1460903.2286498183,1585408.7462017275,1756059.9187285719,1902030.5777990415,2042472.6401952945,2184746.2258931794,2351828.391024592,2536542.701574545,2737861.7647660505,2978472.609880872,3419492.173086706,3961377.0489945672,4497502.353144349,5128465.95024203,5388293.883994698,5164411.617253529,5218636.7762132585
pYj,0.9875421472407364,0.9937695061424029,1.000000000000901,1.0079932102210165,1.0145333802932892,1.0183800730972563,1.0203562876455898,1.0207020342134452,1.0192802609283653,1.01575350137772,1.0103294836588526,1.0061438326709027,0.9916650678081175,0.9726238207980955,0.951903217045755,0.9249018447108558,0.9284018224741603,0.9058236335191334,0.941787005457586
pYj,0.989029075516733,0.9945823992585,1.0000000000005103,1.007263341495276,1.015276255331817,1.021892307804822,1.0279854464609055,1.0339587392056406,1.0405025712672515,1.0473545173477214,1.0543726671995968,1.0611385713664567,1.0729316125109398,1.086715498830361,1.0987619831419928,1.1122295969326148,1.1162806849383777,1.119451232791392,1.112222499708904
pYj,0.9883443695991078,0.993851997993722,1.0000000000000302,1.0071748061058872,1.014992146955421,1.020687780958595,1.0259745427925397,1.0312405012480235,1.0370710739966709,1.0431440239317742,1.049418325183134,1.0557297832366208,1.0671627071015968,1.0799969584477662,1.0915901128469578,1.1047318066823004,1.1081465704917646,1.1112378868269561,1.1039692788907187
pYj,0.997807320590648,1.00062439345438,1.0000000000004934,1.0012521740187044,1.0043049069472183,1.0086473605328239,1.012723315207365,1.0165853805279064,1.0211560558593047,1.0266631767042276,1.0328618529414093,1.0393673266714776,1.0486119882057925,1.0638740857311397,1.0772391890549795,1.0933483147008465,1.0997796474137986,1.105346660069077,1.095435535876724
pYj,1.045052042951537,1.0202131436211024,1.0000000000098441,0.9725060593191385,0.9451994936553395,0.923253415939244,0.904590626654216,0.8874074930102195,0.8700662843452645,0.8534302496566103,0.8381636261790182,0.8274767348698735,0.8065906818789148,0.7892064425225953,0.7757563925424579,0.7626372561596846,0.7670021365865682,0.7555705717251952,0.7737369901525075
pYj,1.0000000000215434,0.9999999985569111,0.9999999999947006,0.9999999999999982,0.9999999968798344,0.9999999999456753,0.9999999999977439,0.9999999999999999,0.9999999999999972,0.9999999999999948,0.9999999999999776,1.0000000000000033,0.9999999999996623,0.9999999999190089,0.9999999999999133,0.9999999999882788,1.0000000000003033,0.9999999999963015,1.0000000000020177
pYj,1.0212454105013382,1.0077788977650262,1.000000000000179,0.9909633706644213,0.9801043804134447,0.9733793839298609,0.9686544599039861,0.9653769763342811,0.9626486563718044,0.9608364180103435,0.9598868703795345,0.9579109229633661,0.9587421679770078,0.9622659392502421,0.9674980682381883,0.9757945294487301,0.9754318210338115,0.9848032633882271,0.9711464570582112
Cj,123176.85230447685,136633.8671713263,140837.8286982983,147767.77858463695,162985.63456779293,177616.56264725525,190968.60188884794,202686.46115514345,216692.82806087926,233453.08861921955,253263.44706492167,287397.0477822147,321877.0805443166,395219.81425724045,460890.88366770087,537447.2684683454,655005.5702370426,551125.7100643787,655381.1494017404
Cj,3498347.4405871183,3880837.660257571,4001109.8436843567,4197795.33164045,4620368.86185605,5019563.181742935,5374233.102184068,5672723.236500862,6018973.072729498,6421927.598616246,6887049.867523723,7736523.834499277,8457221.20544079,10072222.272408491,11387687.694156319,12768493.719203155,15564077.06712359,12752269.034667363,15843201.705771195
Cj,4392158.390209692,4873237.701589144,5021135.971420042,5269099.075663617,5801248.195637731,6308533.29310262,6759782.223564827,7140153.7835760685,7581029.051754225,8094206.875950734,8685924.476171976,9760501.036081284,10670944.309154307,12715504.287243884,14376883.608026017,16117215.081909785,19654085.617957678,16102456.849502703,20011870.258299842
Cj,274.7463588255935,305.65125240572695,317.08865828043884,334.70788103898184,370.208777353417,403.0428557257867,432.31063645175186,457.1881636366086,485.9204142566063,518.9869200092904,556.845941830811,625.4922083127364,685.0604355090538,814.2050917923195,918.9252430770238,1027.3140968629586,1249.3900889201436,1021.3945601233158,1272.3057228016974
Cj,105276.46877435477,120460.65361347355,127620.4998742463,139171.18134265556,159665.10529537412,179705.2299897383,198667.89850576464,216356.35582003155,237392.37168092452,262135.89990270115,290786.008002733,335392.2517845074,386608.5978497422,484549.41955131176,571999.8996613144,671587.3245415296,811869.7293657842,688367.2771112791,809268.0967102641
Cj,375231.6763443097,375231.6763604301,375231.6763446288,375231.6763445545,375231.6763773673,375231.67634512304,375231.6763445785,375231.6763445545,375231.67634455464,375231.67634455446,375231.6763445549,375231.6763445545,375231.67634455883,375231.6763454298,375231.6763445551,375231.67634469224,375231.6763445525,375231.67634458916,375231.6763445611
Cj,310645.58129868,351735.08388884243,367837.3379510223,392785.4151499151,441331.5415322869,486463.098001115,526925.7103935677,561644.877569618,601679.809509046,647592.8065596836,699915.1625719484,793139.3543922588,875574.4012538382,1051267.623022709,1193702.349680175,1340834.8167958793,1640785.4317238391,1333282.9982412143,1672915.7357332255
pCj,1.0233806211491787,1.029372940509342,1.0353452854605742,1.042973943144131,1.0491881849410243,1.0528316481169586,1.0547001509071032,1.0550268229714848,1.053683049589365,1.0503447660974992,1.0451966327423936,1.0412122282651575,1.027350509907402,1.008930715659535,0.988634555165593,0.961778276841005,0.9652861510889414,0.942513181500594,0.9786277242560595
pCj,1.0610758872177217,1.0672071497482691,1.0731666080943543,1.081122826524149,1.0898561139233442,1.0970326707779772,1.1036149407233178,1.1100428404428342,1.1170567188358984,1.1243698435600695,1.1318278656592926,1.1389870569541227,1.1513943620565201,1.165783345282275,1.1782608564449606,1.192104289426379,1.1962468036161569,1.1994819909941592,1.1920970233249848
pCj,1.0255285664941958,1.0312714089449224,1.0376765774832621,1.0451444127300793,1.0532724813265086,1.0591889904900336,1.0646766683306002,1.0701388741020665,1.0761822760837516,1.0824719829257765,1.0889650251857566,1.0954912563232266,1.1073000153737418,1.1205362990324408,1.1324749702149803,1.1459885725397587,1.1494965972950628,1.1526711541700003,1.1452050304957437
pCj,1.0274974063624667,1.0305078810177501,1.0298410805567506,1.031178035401378,1.03443307152776,1.0390526496984835,1.0433774466370629,1.0474653181090818,1.0522908051409574,1.0580872383597766,1.064588684207785,1.0713861985880924,1.0810012526128874,1.0967625903700677,1.1104528197359662,1.1268184911642567,1.1333117757345892,1.13891405560104,1.1289283237462338
pCj,1.1787212183054847,1.1493757041967652,1.124760897796546,1.0901343119347648,1.0543112171070532,1.0243722280611518,0.9980203545857149,0.972959366910275,0.9468123015890263,0.9208335144862931,0.8961343610391209,0.878303588535619,0.8420023550409848,0.8100989994827309,0.7841769477641778,0.7576776085764687,0.7666388782421822,0.7428378202495184,0.7801806250796485
pCj,1.1627429020871969,1.1627429014687976,1.1627429020755422,1.162742902078045,1.1627429007830705,1.1627429020555433,1.1627429020771065,1.1627429020780455,1.1627429020780444,1.1627429020780435,1.1627429020780367,1.1627429020780473,1.1627429020779052,1.162742902044464,1.1627429020780091,1.1627429020732225,1.162742902078172,1.1627429020765103,1.1627429020788904
pCj,1.1646888776090187,1.1476890462635858,1.137778016034346,1.1261770369308954,1.1121069882218726,1.1033195384752283,1.0971105843750553,1.092786338411998,1.0891756186653174,1.0867716525239337,1.0855102570635,1.0828813672624207,1.083987955103735,1.0886683124905625,1.09558650253889,1.1064820247198663,1.1060075593693022,1.118213113291782,1.1003889293224023
Mj,62902.90000055999,67446.53059565282,72235.30034992714,79070.58607813212,87326.1674733625,94143.0056330283,100604.18146558007,107132.75536645693,114444.30265554077,121982.6649986863,129618.73325698475,138079.10295939285,154033.43618760243,169860.8674736727,184102.27302304673,197891.29966197922,205595.96946416545,191551.6506012514,203246.14788145234
Mj,1299496.8289620893,1369023.6369522372,1487016.8278353913,1653716.756884668,1837428.1487979474,1990877.9881054473,2152854.5255146106,2342560.5213802303,2573582.5662061423,2832750.800501221,3117436.932675802,3349947.863795036,4107257.3215067745,4852315.403220669,5745722.225857363,6957415.719311928,6529744.621649458,7292908.12128782,5904936.086134019
Mj,468044.28121916874,503027.6308793425,535363.203824524,581497.5570319524,643153.3965975894,696581.5548848297,749398.4861258708,804795.6399435505,871159.8942950121,946163.5665918554,1029694.5991808577,1125652.105208942,1318261.2156932834,1560801.6793014295,1814356.8374814673,2132097.6840727725,2230961.372216688,2192815.648899286,2129183.824905108
Mj,35075.58458149844,36437.29584600689,38667.50445313546,41940.86474418129,45568.863005367726,48730.99821540879,52080.53876981669,56005.36244603142,60804.65314512789,66244.58085020233,72259.09967299226,77119.69032410084,92890.62090740375,108821.1236462935,127909.4411948235,154050.04798622846,145024.12426894825,162323.43701690465,131576.55156931368
Mj,128140.42027153294,127141.95129688729,127266.6811159226,126796.61568221099,127495.44777422711,127575.58009317964,128050.7074689973,128846.13046413467,130254.4623336753,132127.11815845742,134691.30528370937,139840.13969377952,149046.39823801751,162005.1485482157,176200.80875286539,193984.39461586738,205659.5809127328,193151.71372975313,202078.22815070162
Mj,634778.660919273,634778.6565396871,634778.6608391481,634778.660856396,634778.651547887,634778.6606942712,634778.6608496496,634778.660856402,634778.6608563948,634778.6608563856,634778.6608563351,634778.6608564137,634778.6608553994,634778.6606136026,634778.660856139,634778.6608211943,634778.6608573294,634778.6608453039,634778.6608623978
Mj,155705.57974609025,161937.0245680288,168240.2916338971,177586.37831989792,190095.66954353466,201489.05819583265,213052.08263052665,225439.30947278114,240485.53525660004,257803.33653719735,277377.3017378007,299747.18737190776,345099.3585178418,404551.4087775827,467355.20443350216,547540.2056169695,574607.638819389,567445.217756213,548824.1083037539
pMj,1.0000000000000129,1.0000000000020464,1.000000000000002,1.0,1.0000000000056046,1.0000000000001057,1.0000000000000049,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999992,1.00000000000059,0.9999999999999999,1.0000000000001106,0.9999999999999925,1.000000000000034,1.0000000000000004
pMj,0.99999999999942,1.0000000000591933,1.0000000000001144,1.0000000000000002,1.0000000002711187,1.0000000000057196,1.0000000000002518,1.0000000000000002,1.0000000000000004,1.000000000000001,1.0000000000000047,0.9999999999999991,1.0000000000000946,1.0000000000268041,1.0000000000000342,1.0000000000054323,0.9999999999998669,1.0000000000017624,0.9999999999992062
pMj,0.9999999999998953,1.0000000000128382,1.0000000000000284,1.0,1.0000000000489364,1.0000000000009717,1.0000000000000417,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000004,1.0,1.0000000000000087,1.000000000003908,1.000000000000005,1.0000000000007827,0.9999999999999735,1.000000000000255,0.9999999999998834
pMj,1.0000000000000135,1.00000000000066,1.000000000000001,1.0,1.0000000000038813,1.000000000000083,1.0000000000000038,1.0,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000007,1.0000000000003066,1.0,1.0000000000000782,0.9999999999999996,1.0000000000000115,0.9999999999999885
pMj,1.0000000000006732,0.9999999999653165,0.9999999999997055,1.0,0.9999999998389982,0.9999999999970118,0.9999999999998896,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999992,1.0000000000000004,0.9999999999999842,0.9999999999971579,1.0000000000000002,1.0000000000000213,1.0000000000000107,1.0000000000000255,1.0000000000000777
pMj,0.9999999999976386,1.0000000001787503,1.0000000000009477,1.0000000000000002,1.0000000003843434,1.0000000000067046,1.0000000000002802,1.0,1.0000000000000004,1.0000000000000007,1.0000000000000022,0.9999999999999998,1.0000000000000369,1.0000000000103424,1.0000000000000109,1.000000000001511,0.9999999999999556,1.0000000000004736,0.9999999999997511
pMj,1.0000000000001292,1.0000000000011782,1.0000000000000162,1.0,1.000000000019359,1.0000000000004379,1.00000000000002,1.0,1.0,1.0000000000000002,1.0000000000000007,1.0,1.0000000000000095,1.0000000000019313,1.000000000000002,1.0000000000003475,0.9999999999999887,1.0000000000001146,0.9999999999999383
Xj,31884.997583040324,33064.705021249916,34257.0052699069,35949.79177966079,38368.093794012486,40544.43505591245,42885.86853308765,45587.29925837229,49058.16579600826,53255.63297216589,58214.19474117386,63391.596767865965,76367.9233987751,93377.48194483024,113578.1565210328,142584.97174907057,145137.72164057728,154573.36498273176,132806.9128858917
Xj,1694915.9220573741,1727188.409145416,1816622.4093945038,1935689.5939278018,2052640.3296544706,2140808.909313196,2235735.259157142,2351727.202963573,2490312.506613642,2638387.6214532056,2793141.8664236865,2892324.012480654,3326978.082469655,3652327.277558079,4060141.411532238,4586148.312296629,4216054.491620579,4633446.650103166,3892522.4839850296
Xj,543072.5920856142,570663.3312318511,592362.6275671877,625057.1450286591,670048.8883188269,709484.0047000597,747517.5349791767,786355.5932754473,832056.0185523457,882666.1620336268,937656.6626420922,1000580.264132555,1122083.558652919,1266196.761817383,1410117.5728115507,1579391.939301494,1632304.7858799554,1586580.6419164734,1581606.2855574798
