variable,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2070,2080,2090,2100,2110,2130,2150
K,0.898897831159798,0.950724589806671,1,1.08014379147984,1.17543833241205,1.2642088293638,1.34701601387464,1.43945313664576,1.55307545134192,1.68815066313441,1.84004180682273,1.96392758448422,2.30394213560129,2.70174878767691,3.10822632678915,3.67851099879379,3.63203936406651,4.03092121196657,3.2592803070918
L,1.00832330095765,1.00398589342085,1,0.980784238701728,0.96629934102317,0.941118962789425,0.914038448117654,0.889992772681859,0.8679579677873,0.84847986945669,0.831655274162498,0.820807010648055,0.812674693619387,0.795231294287787,0.778446537482327,0.766461385942354,0.758146334464497,0.746800302277666,0.736751750941663
GDPreal,0.897661281233288,0.94540006321163,1,1.07738883565065,1.17208266264513,1.25199632045882,1.33224730023418,1.41962211498853,1.52392084684796,1.63969481116763,1.76587558895137,1.89122224386233,2.19669155082093,2.52622584546176,2.88417712198667,3.33374650978289,3.32981602071098,3.40475177836929,3.146421448125
wI,1.05576110368,0.91947258052362,1,1.08179204930179,1.05950849733488,1.01831745137147,1.00591070026871,1.03706240612369,1.07424481182812,1.10192611752932,1.11767031840368,0.988073376673201,1.16522170133493,1.07458504067436,1.10682862016589,1.19490318201796,0.598781447850163,1.25384158551853,0.34192071078616
YE_Pj,1.11,1.013,1,1.002,1.045,0.966,0.932,0.884,0.853,0.822,0.781,0.778,0.722,0.67,0.624,0.556,0.398,0.32,0.245
YE_Pj,1.152,1.034,1,0.997,1.041,0.968,0.938,0.886,0.851,0.816,0.774,0.754,0.696,0.643,0.597,0.531,0.381,0.31,0.24
YE_Pj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Pj,1.04819033206719,0.956265578878199,1,0.791781347396812,0.688162822751448,0.632192684403157,0.578478612184446,0.514517019517332,0.474915905347425,0.463983923737285,0.465882341390513,0.431025057469403,0.427251701443195,0.415955156985271,0.398830243701687,0.381120135418428,0.39633359106749,0.35719433401529,0.358700891846095
YE_Pj,1.12444810957694,1.06309360642527,1,1.00649602700216,1.11206222260959,1.04734044951089,1.03515150814451,1.00461420883065,1.00284359873221,0.995502748080196,0.99151599295531,0.974356159311984,0.930311023461917,0.885061250592909,0.841157839563128,0.80177453208333,0.576718104445939,0.467649317637707,0.362079033967854
YE_Pj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Pj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Tj,0.986917307302577,1.00194266464347,1,1.00805649105404,0.983558467530589,0.92080577179539,0.860547889103417,0.804678949235919,0.772708666670567,0.752487651951968,0.741532809841212,0.730596909870888,0.714944384090899,0.710439375961391,0.704757110159179,0.692731348976143,0.692731348976143,0.692731348976143,0.692731348976143
YE_Tj,0.986917307302577,1.00194266464347,1,1.00805649105404,0.983558467530589,0.92080577179539,0.860547889103417,0.804678949235919,0.772708666670567,0.752487651951968,0.741532809841212,0.730596909870888,0.714944384090899,0.710439375961391,0.704757110159179,0.692731348976143,0.692731348976143,0.692731348976143,0.692731348976143
YE_Tj,0.986917307302577,1.00194266464347,1,1.00805649105404,0.983558467530589,0.92080577179539,0.860547889103417,0.804678949235919,0.772708666670567,0.752487651951968,0.741532809841212,0.730596909870888,0.714944384090899,0.710439375961391,0.704757110159179,0.692731348976143,0.692731348976143,0.692731348976143,0.692731348976143
YE_Tj,0.986917307302577,1.00194266464347,1,1.00805649105404,0.983558467530589,0.92080577179539,0.860547889103417,0.804678949235919,0.772708666670567,0.752487651951968,0.741532809841212,0.730596909870888,0.714944384090899,0.710439375961391,0.704757110159179,0.692731348976143,0.692731348976143,0.692731348976143,0.692731348976143
YE_Tj,0.986917307302577,1.00194266464347,1,1.00805649105404,0.983558467530589,0.92080577179539,0.860547889103417,0.804678949235919,0.772708666670567,0.752487651951968,0.741532809841212,0.730596909870888,0.714944384090899,0.710439375961391,0.704757110159179,0.692731348976143,0.692731348976143,0.692731348976143,0.692731348976143
YE_Tj,0.986917307302577,1.00194266464347,1,1.00805649105404,0.983558467530589,0.92080577179539,0.860547889103417,0.804678949235919,0.772708666670567,0.752487651951968,0.741532809841212,0.730596909870888,0.714944384090899,0.710439375961391,0.704757110159179,0.692731348976143,0.692731348976143,0.692731348976143,0.692731348976143
YE_Tj,1.00698579932554,1.02212353013553,1,1.01614820038948,1.01835157023921,1.00810125405095,0.997950971511041,0.965670179595431,0.944549238193711,0.928707993348639,0.919886276575334,0.91534209758054,0.914980396490611,0.922511053638116,0.929846911390211,0.942367911347188,0.942367911347188,0.942367911347188,0.942367911347188
YE_Bj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Bj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Bj,1.08265078536407,1.12606725452338,1,1.03264201437659,1.00283599084716,0.974974185627504,0.93889349213987,0.86765358890811,0.793685860178549,0.743473619735599,0.69352096494255,0.665456512626175,0.654433146074415,0.675027420209762,0.698506618334797,0.725802970799501,0.790400676844883,0.808501497725062,0.711163597738509
YE_Bj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Bj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Bj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Bj,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C_EB,1.08265078536407,1.12606725452338,1,1.03264201437659,1.00283599084716,0.974974185627504,0.93889349213987,0.86765358890811,0.793685860178549,0.743473619735599,0.69352096494255,0.665456512626175,0.654433146074415,0.675027420209762,0.698506618334797,0.725802970799501,0.790400676844883,0.808501497725062,0.711163597738509
C_ET,1.11631572090957,1.07343896193398,1,0.9423189758176,0.863849225532769,0.699738344796665,0.571601178329553,0.518830311561162,0.496014944238437,0.490427765137811,0.486605163981788,0.481885126591721,0.477445074476702,0.478189922167823,0.4731726142237,0.4527003419104,0.4527003419104,0.4527003419104,0.4527003419104
YE_Ej,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Ej,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Ej,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Ej,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Ej,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
YE_Ej,1.18499863299314,1.08480587734398,1,0.924990913936068,0.820339182626014,0.68435915157952,0.608365015321792,0.534760912133683,0.472276750557815,0.420956830932699,0.373634422131421,0.327932771595062,0.264620723818712,0.202069501493539,0.157600405338789,0.132566973646493,0.104695649895002,0.0657968817274369,0.0470486745705238
YE_Ej,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
rhoB,1.12168104196013,1.12168104196013,1,1.07338597521711,0.922669322966094,0.835106628954632,0.830094774911114,0.813297317319424,0.737355607086523,0.694627502810685,0.765765846437564,0.63354134337388,0.748803705012652,0.941171153528956,1.34419308581275,1.68879437826776,1.47479804942913,1.26163367632669,1.2581447357781
rhoTT,1.03350189690939,1.03350189690939,1,1.08919288630337,0.826158754027147,0.802435572229618,0.794530323556426,0.754743358430926,0.698648876611895,0.660653495144481,0.679341578637847,0.598308352094844,0.668991484960044,0.830491771637998,1.20261105007475,1.59393645984854,1.17302076169171,1.1833083700755,1.06204439150733
rhoTnT,1.03350189690939,1.03350189690939,1,1.08919288630337,0.826158754027147,0.802435572229618,0.794530323556426,0.754743358430926,0.698648876611895,0.660653495144481,0.679341578637847,0.598308352094844,0.668991484960044,0.830491771637998,1.20261105007475,1.59393645984854,1.17302076169171,1.1833083700755,1.06204439150733
rhoPj,1.05520165199957,1.05520165199957,1,1.09532504903886,0.967400716474694,0.897177517078172,0.849871378512652,0.83296445654091,0.758172631308585,0.734694637120101,0.778903151405024,0.664405474631905,0.752386392546614,0.942926931985113,1.37670508117471,1.77327858407697,1.43752454392846,1.3681857246666,1.2478434663343
rhoPj,1.05520165199957,1.05520165199957,1,1.09532504903886,0.967400716474694,0.897177517078172,0.849871378512652,0.83296445654091,0.758172631308585,0.734694637120101,0.778903151405024,0.664405474631905,0.752386392546614,0.942926931985113,1.37670508117471,1.77327858407697,1.43752454392846,1.3681857246666,1.2478434663343
rhoPj,1.05520165199957,1.05520165199957,1,1.09532504903886,0.967400716474694,0.897177517078172,0.849871378512652,0.83296445654091,0.758172631308585,0.734694637120101,0.778903151405024,0.664405474631905,0.752386392546614,0.942926931985113,1.37670508117471,1.77327858407697,1.43752454392846,1.3681857246666,1.2478434663343
rhoPj,1.05520165199957,1.05520165199957,1,1.09532504903886,0.967400716474694,0.897177517078172,0.849871378512652,0.83296445654091,0.758172631308585,0.734694637120101,0.778903151405024,0.664405474631905,0.752386392546614,0.942926931985113,1.37670508117471,1.77327858407697,1.43752454392846,1.3681857246666,1.2478434663343
rhoPj,1.05520165199957,1.05520165199957,1,1.09532504903886,0.967400716474694,0.897177517078172,0.849871378512652,0.83296445654091,0.758172631308585,0.734694637120101,0.778903151405024,0.664405474631905,0.752386392546614,0.942926931985113,1.37670508117471,1.77327858407697,1.43752454392846,1.3681857246666,1.2478434663343
rhoPj,1.05520165199957,1.05520165199957,1,1.09532504903886,0.967400716474694,0.897177517078172,0.849871378512652,0.83296445654091,0.758172631308585,0.734694637120101,0.778903151405024,0.664405474631905,0.752386392546614,0.942926931985113,1.37670508117471,1.77327858407697,1.43752454392846,1.3681857246666,1.2478434663343
rhoPj,1.05520165199957,1.05520165199957,1,1.09532504903886,0.967400716474694,0.897177517078172,0.849871378512652,0.83296445654091,0.758172631308585,0.734694637120101,0.778903151405024,0.664405474631905,0.752386392546614,0.942926931985113,1.37670508117471,1.77327858407697,1.43752454392846,1.3681857246666,1.2478434663343
